free_text,label_id
nội cái mông là thấy mình sinh nhiều cặp rồi,0
Qua đường đi ông giáo êi quân_tngôn chứ,0
lượng like là bằng_chứng về ký_ức thầy ạ,0
sao satan kg vao cuoc,0
cái lỗn cát?,1
Aà cái vụ vinashin toàn mấy ôg ngu nhỉ thế_mà giỏi thật,2
có giáo_án điện_tử không,0
Chẳng có gì bất_ngờ chỉ là muộn hay muộn nước anh sẽ toang thôi,0
Người việt_nam chúng_tôi vẫn làm thế,0
phương hằng nhân_viên mua hàng mới ghê,0
thôi m kut!,2
làm video reaction lông nách :,0
nge em chán miết có biến oẻ biển đông chưa vào đọc cho biết?,0
phân_biệt đc đó nhưng người không phải thông_minh vẫn như cũ thôi không cần so_sánh v,0
nói gì tầm này.,0
nút thả haha bị hỏng hay bae à,0
"bạn nào có mụn da xấu lcl to, ib em nhé cam_kết k khỏi hoàn tiền vào đây mình xem thêm tư_vấn chữa mụn :",0
tôi cần anh...,0
cám_ơn thầy.,0
nguyễn_viết tuyên chấp cả chửi à? a cũng trong số em đấy hic em vãi cả chyền,0
đang trao giải oscar thì đề_cử nhanh quá các ông,0
vi nay anh quyen le trần băng linh lan trần quỳnh hoa muốn lấy tiền mùa dịch hông nè,0
Ông thầy ei,0
chị hiếu nay mặt hơi khiêu gợi quá!,0
hải_yến có câu nói là không cần nhìn đéo ai bắt xem,2
thi chu ca bân tăng xin video,0
thầy bị trúng lời nguyền,0
- mún rụn hàm,0
tran dan de lam tro con nich,2
hi châu cho cái sdt của con nghen,0
haha lại.,2
hít keo chó nhiều quá dẫn tới mắt bị ngáo...,0
duy ngoc vu đi qua : sao nhiễm sợ thế,0
ninh trần xin beat cùng với huheo,0
đại_nghĩa viết nhanh thì nó tự cho :,0
tủi_thân đêm thức...,0
hôm_nay nó k đi tìm mèo hàng_xóm à! độ,0
Nhìn thì có vẻ không phục nhưng nghe nhiều lần thì rất thuyết_lý v,0
Giờ khai y_tế của tuấn hưng,0
ông_già nhà tuyết tùng đi đâu r để lại con ở nhà chơi một mih z v,0
Khi gần thì như thk đần khi thì rất gần ôi ông trần!,2
"đm, tham chỉ có chết k v ai bắt thích đớp k giá_tiền v ai cầm tiền, k nghĩ vậy v",1
iu me cha va con coi giá_tiền k tu ma k thay chan,0
hiêu?,0
coi chưa đã mà đã mất,0
thì_ra hàn âm vậy thì đã có từ xa_xưa,0
có bạn có fb real của mình dần k cho tôi xin,0
dáng selfie mới m x nguyễn_vân,0
nhìn mặt đẹp gái mà cái miệng lại xấu_xa?,2
quốc thắng trương nguyễn_phương thuỳ làm_giàu không hề khó,0
chj noi chuyen me Noi dung chat mien tay,0
thèm burn real ghê nguyen the!,0
ngày_xưa thầy_giáo tao có dặn bọn con trai lớp tao rằng bất_cứ việc gì trong thiên_hạ cứ đem về hỏi_vợ rồi làm như_vậy là.,0
đc mấy.,0
"troi day hoa binh_nhu, nay sao",0
trend này việt_nam có 1 lắm người mà,0
Sao thằng asmin phản lại cái động gác máy_cái mả cụ mày sao mày lại nghĩ ddt bị cá_mập ăn dm,2
còn đâu những trận đánh ngày_xưa,0
viêt viên sẽ chien thắng,0
"julia trần đây, so đúng k",0
giá_tiền giá_tiền giờ này cháu tưởng bác nằm_vùng rồi,0
đâu phải khác nhau ở cách đánh,0
cực_kì thuyết!,0
hồi nào tới giờ cứ tưởng lưu phúc là anh_hùng tàu giúp Nam nam diệt pháp không ngờ hoá_ra là thổ_phỉ còn ác hơn cả!,2
cảm_ơn thầy quá!,0
ẻm này ở đâu ý chứ thái_bình quê tôi k có người ở này,0
Tôi thích quả tóc hồi xưa của các độ,0
anh sai rồi idol!,0
cường giáp : thử cái đứt gân chân ngay,0
mới xem mà thấy ngưỡng_mộ cô,0
cảm_giác khi xem :,0
i giá_tiền chưa tròn,0
co deo vag nhieu cho so de mat hon,0
sợ run...,0
anh cây ti em của 1 bà mẹ có công_ti ở đó,0
Outretrau,0
Một cái_nước mà ai cũng nghĩ là ai đấy nhưng lại đéo dám nói ra,2
mọi lượt like ủng_hộ mình nha và chúc mọi người nhiều sức_khoẻ,0
lên đó làm gì nữa lộc phải là yên_nghỉ chứ,0
"mem không biết đc tên_tuổi từng admin và từng vị_trí chức_vụ, có nhớ nghề_nghiệp của mỗi người hok nạ",0
"cho mò ra là chu cà, haha",0
liên oanh vui lm ai xem,0
lấy vợ k nhất_thiết là mình hợp tuổi a ak mà quan_trọng là dù là vợ a ck phải cùng đc nhau yêu_thương nhau bỏ_qua những lỗi_lầm cho nhau biết chia_sẻ cho nhau,0
Chuyện tưởng vô_lí nhưng lại thuyết_phục ae!,0
chợt nhớ ra ô làm điều gì để tăng tương_tác,0
sim siêu đẹp ib e nha,0
đừng có sướng nữa,0
chủ tiệm bánh_mì Tôi và ng bạn,0
trung - zoe,0
chuoi ma cai măt hiên ma ni gai em chi ơi,0
"camera xuất_sắc, chiếc điện_thoại tốt nae nào cần",0
duy ca xin video vs bn ơi,0
trung lại quá zậy,0
Tụi mềm cứ vào điểm_danh rồi tự an_ủi nhau đi mấy thằng lol,1
khaigiảng : Chi_Pu chụp ảnh cùng bạn thân ny,0
Cậu huyền bác be hôm đấy cũng đi xe_đạp thôi nhưng sợ quá,0
nam nguyễn_cố lên Quincy,0
Em hieu pham a nh e vừa khen hôm trước xog nè,0
v chuyện quá là bình_thường ở cái đất_nước này con ngõ trước nhà t ấy thế nó bẻ ngoặt thành gấp_khúc vì phải né ngôi nhà cũ nhà ông cựu Phó chủ_tịch huyện,2
huyền khánh phùng rất thuyết_phục,0
"like đi, vào gogle dịch thử",0
Ý hí,0
thật_sự Xin_lỗi các bạn con chó tên là Blê_nhà mình xổng chuồng lên đây chơi càn để mình nhốt nó vào chuồng thật_sự!,2
chi yêu đẹp quá mong chi dây cho con linh bai!,0
ngưỡng_mộ sự hảo_tâm của các mạnh_thường_quân đã hết_lòng giúp_đỡ người trong hoạn_nạn,0
đổi chiêu 1 nhé : gửi nhận được nhưng ngta ko nhận đc,0
gần với gái xinh mà hành_xử kém!,1
Tolôz,1
Ngày_xưa hay lắm,0
Em đang ở hn nha ae,0
khô...,0
: chậm thui mn,0
"dm tao còn kể lần t dự thi HS giỏi lớp môn vật_lý mẹ t làm chè độ cho t, sáng đi thi vui_vẻ vào thấy đề dễ quá nhưng do mẹ tao nấu độ đen chúng m ạ nên không làm gì được hết nhưng câu ngu cuối_cùng vẫn là giá_tiền giá_tiền đm nhục vl",1
ngon vậy ư hàng Việt ngon lành.,0
Cục tóc tùng đâu,0
linh vật của team,0
"hihihtps trên zyoutu, trên yajzxo giá_tiền zf",0
thầy đéo xoá kênh kêu_gọi học_trò report cho bay kênh youtube...,0
sắp có sản_phẩm hợp_tác với bên jav nha các.,0
an_ninh và an_toàn vn : tiêu_diệt tên trần dần này tên điên_khùng,2
chị xinh quá mà sao mãi tiền minh hiếu chưa trả dị chị,0
ở việt_nam còn tự_nguyện chứ sang Mỹ thì tôi coi như toi,0
thế cho_nên ai cũng yêu_quí bác dần chứ chẳng ưa chi bọn ba_que rách năm giá_tiền ba vẫn ngu,2
trước e xem ai tặng cái chuột mà tháng này còn chả thấy họ gửi,0
Rcx có gil,0
Xem video vs,0
dăm_ba câu hỏi làm_khó đc a_t câu hỏi tiếp_theo tộc_trưởng thấy giống mình.,0
đào duy chỉ thích vậy cho nó là điển nhấn,0
cường mày có hiểu.,0
bà hà thâm hơn cả chó,2
hóng các thánh cát sản,0
minh nguyen sắp đc thịt gia trưởng khi nghe tin động_trời,0
"dui, hổng quạo nha ad",0
chuẩn quy án rồi,0
em đi bộ em nên có qđ sớm nếu k muộn sẽ hối_tiếc cả.,0
yêu cl làm nhà bao việc,1
dễ_thương quá_à,0
ng thầy với cuốn giáo_án đỉnh kout,0
"nhâm nguyễn nhân mộc_nhĩ, thịt băm",0
lâu_lâu thắng một giải là cứ đem ra khoe hoài,0
tran mai anh ơ em ơ ng anh kiểu đàn_ông như thế thì chỉ còn kìm sức_mạnh k hỏng máy r đấy,0
em sẽ sub đi abe kênh nào yên_tâm nha abe,0
helo chi ba chuc chi c moi ho ve va hp giá_tiền,0
thịt xiên chấm sữa,0
lợi clmn chứ!,1
đeo nhiều vàng thì cướp không rình_rập chứ đeo nhiều vàng là kẻ_cướp nó sợ chả sợ hỗn nhìn thế_lực thế cơ_mà,0
vl đ ạ,0
rắn...,0
ay za chụp ở mộc?,0
Vị hợp sâm wtf,0
bại cái đcm m ng qc của mày là lừa_đảo à đm con yến,2
cô ba kể_ra nguyên chi giàu quá_trời ủa chưa nghe tới khúc cô ba mua cái gì mấy thứ kia của ng ta mà ai rảnh đi hứng cho cô cái của nã của ng ba chưa hả kể,0
duy y pham dm,2
huy engraving xin video vs bn :,0
Ý tao hỏi tiếc diên là clgv,0
Đó là ảnh của tao tới mày,0
tháng kiếm đc có ít mà mới mua con laptop razer đang trả_góp nữa thì sao đủ tiền anh ơi,0
bọn phản_quốc lúc cặc ra cũng than khổ kể khổ cả nhà cả tuần soi_mói báo mạng kích_động bạo_lực bảo mày thất_nghiệp với vô_học về xứ cali chúng_mày đi mới cầm súng đấy,2
đm chúng tớ cứ đi ngủ à sống chậm thôi,0
đoàn văn ngọc sơn trung sì núp trên?,0
"dm con bóng muộn_màng, gốm vkl",2
tạ là sơn thì bật sub hơi khó nghe... nhưng nó có sub r mà,0
bình_thuận nè là cách_ly nghe trần ngà,0
vải của now tốt!,0
Không mắc i quá abe,2
gi oi gi de van qua,0
bay đến đít rồi mà h còn la_liếm ở đây,1
la phai la em ma câm ngươc ma la cuôn sach in bia ngươc đây xem lai ca hay thây nghen,0
riêng,0
bê lol chạy quanh nhà,1
có tiền sửa xe mà ý_thức thua điểm thi hoá cả lớp nữa,1
miệng gượng cười nhưng lệ rơi trong hạnh_phúc,0
nguyễn_phan hoài ninh xương : gáy sớm giờ khỏi có cơm ăn,0
nguyễn_bảo nguyên z là k để bắt kịp trend,0
bông xù - hiền - hoang phuong uyen quynh đây đích_thị là cô_giáo,0
Blacksilk thích đeo khẩu_trang cho lắm nhỉ,0
là lỗi của hươu nhung nữa,2
Công_hiệu cao_bằng đấy,0
không_phận c. thg ad ngu như chó,2
nguyễhiệp thắng nhưng không được cắm bạn?,0
Anh đi lạc đâu_đây,0
nói_chuyện thiếu văn_hoá tục tiểu không?,2
"nguyễn_phạm quỳnh vy thuyên võ tao nhớ tới con sim, liền...",0
thât Thà em đến ghê luôn đây mới gọi là ng mtây thât thà chất phát,0
jack thay_đổi tý xíu mà,0
cô ba vàng_ngọc là tiền của minh_hiếu,0
nhi pinky la qué b ui huhuhu,0
huỳnh hiệp thiện có_thể là bột_giặt,0
sống chậm lên ae ơi,0
Thua quỳnh a là tui thua t luôn r e riết k có cái nào để nói,0
mong em có_thể vui_vẻ mỗi ngày,0
bác có mà làm uỷ_ban đấy,0
môn_phái búa người mà,2
cái quần què gì mà chời,1
bede ha?,0
Ngày đẹp hơn,0
Phải chậm thôi các má,0
phuong sđk,0
đánh con_mẹ gì trúng giá_tiền xao?,1
Chỗ đấy ngột_ngạt mà_còn đi_lại được ở chỗ kia thì đeo có cơ_hội đi như_vậy đâu mà đeo luôn chả hhihi,1
người việt chưa đéo mặt về việt đâm_đầu vào mẹ đi cho mấy mà vừa_lòng,1
nhìn cái kia bắt_mắt ghê,0
mình cũng nghiên_cứu và kết_luận là do thuỷ_triều đỏ nhed,0
e tin người này có_thể thay_thế anh đc,0
Càng thú_vị hơn khi bạn xamlol,1
no banh lon dam la nguoi mik de de yen cho may danh,0
"van de ko ra, nha tat nhien cop van mu mat",0
cùng là ngày mà người hưởng_ứng cách_ly,0
nhậu riết là hết lông,0
yêu chị minh hiếu thì lisa cai_lậy,0
cho cái cái này thật ko ad,0
mai này phương hnao đi về nhớ bảo nta,0
ngủ ngoài nhé tối nay chúng_ta sẽ k thấy được độ live,0
tô xe sang ai xin thì ad rồi ib!,0
trân_trọng lúc trẻ nhỏ được ăn tết với gia_đình,0
chim thần,2
"như giọt nước, khác mỗi mặt",0
hài_hước...,0
tuổi như ông thì người trump muốn cho đi rồi đó may cho ông làm suốt đời cho toàn_mỹ nên ông mới còn sống chứ ông chết thì hơi buồn là mất đi người diễn_viên diễn hài,0
mc cao quá,0
ae thấy hay thì cho mình xin phép ạ ạ,0
"minh doan, mô, mới ăn nghe cha",0
bá ba cho con ít con lo bá hai ít đi má ba giá_tiền,0
trần hải...,0
"gioi co cach nao lam giau giong, chi ko chi cho e voi cam?",0
"Tôi nguyen ko pk là bạn_hàng mấy năm nhưng từ lúc đi học giá_tiền giá_tiền, tới giờ ra trường kung năm rùi, từng kp nhau với bã, trần đoàn là có thật bé nịu kung có thật bà kia là hàng onl lâu rùi từ lúc chưa phẫu_thuật là thật với bà này quê cần_thơ xong đến khi chuyển giới thì chuyển đi sống nơi nào?",0
tại kỉ năng xạo loz của thầy tăng lên nên em thích hơn á?,2
yến nhi ừ thì hót còn mình thì long tym,0
mong thầy_cô sẽ đưa ra những giáo_án mới cho bọn trẻ được reaction bổ ít như là láy máy_bay của bình cứu_hoả chẳng_hạn,0
hơi nhưng ngươi anh_em thiên vương ai co info thăng darius ai jarvan cho minh xin xin co cho ta,0
"kay vl đang ngon, nhớ lại mấy chuyện sân_si suýt cười ỉa triệu like tú",1
"thằng nằm kế bên, máy_bay hả",0
ngẫu_nhiên?,0
ơ tưởng thầy chơi!,2
Con phuc thằng này chuyên_gia nhai răng này,0
bút nhìn yêu vậy?,0
cay lạ nhỉ,0
ai có giá_tiền rồi mới tính làm giá_tiền,0
"chó dại cộng lo ăn cứt chó, nên đâu quan_tâm phù chân chả xa",2
anh hồ tuân anh trinh trinh hư nhỏ k,0
nghe có_vẻ vô_lý nhưng vẫn hết_sức thuyết_phục,0
Khi so_sánh mỹ và việt_nam đều khập_khiễng,0
có đứa bảo muốn như anh cũng k làm tí ỵt mũi_tên trúng đích luôn,0
vũ đình...,0
Anh mất tết,0
các bạn theo_dõi thời_sự vn lúc 20 h tối_qua mới thấy đáng buồn cho cái chế_độ này biển đã chết mà chúng_nó lại muốn khuyến_khích ng dân đi du_lịch để phát_triển du_lịch lợi_ích chúng_nó vẫn đặt trên hàng_đầu con ng đó là muỗi!,0
đảng đã cho ta tuổi xuân đầy nhiệt_huyết,0
sao lại vậy,0
giang_hồ chỉ nói xạo khi bọn nó bắt con quỷ này trực_tiếp lên báo thôi chứ mấy thag giag mà ra quai vậy là chỉ đc cái mieg,0
đcm nhìn quả mãnh_thú chất ko,1
đẹp_trai tài_giỏi hát từ những thứ không có ở thầy!,0
đã chắc là tiền_túi bỏ hết chưa,0
Baohaha chung cảnh_ngộ hen,0
/ live nka a,0
thế bóng mờ,0
"đôi kia, shope hay lazada thế hiei",0
dở_hơi phải chịu đc,1
dụ dì v tụi bây,0
chan hong hanh noi,0
nhiều đứa nói fan nhìn vào sẽ có ảnh ghép,0
chở về quê thì chở xe_máy đi đòi xe gì,0
Bảng tên bài nhạc,0
buồn quá đạ nc mắt cứ rưng...,0
nhưng cũng chỉ vì trong một_số thời_điểm nguồn cung không đủ nuôi sống gia_đình nên phải để mãi cho đến khi chúng cháu các con trưởng_thành từ một góc_độ không nhìn được đa_diện đâu ý kiếm riêng,0
hay quá?,0
Em muốn xét_nghiệm covid giá_tiền thì đi khám tất_cả các thứ ở tỉnh nếu có dấu_hiệu bệnh mới đưa về tuyến trên tại_sao lại không test thử covid luôn ạ? vậy thì những người đang mắc mà họ không đủ điều_kiện đi khám sàng_lọc thì phải làm_sao ạ mọi người giải_thích cho em với ạ,0
Sai nhiều thế sao ko ở bên đó luôn mà chữa nhỉ,0
Có lúc a tôi xàm lol nhưng nhiều lúc chân_lý vl,2
sao bằng :,0
Nghệ_sĩ lân thật biết chiều lòng khán_giả khi thời_tiết trần dần,0
nói là nói bài mới này là hay,0
mỹ mỹ m có đep đâu,0
em đéo ra Hà_Nội gặp anh đc đcm,1
Lâm_viên,0
bọn comcom cứ bảo là thuỷ_triều đỏ,0
bil cũng k bao_giờ làm ta thất_vọng,0
như thắng!,1
mặt đường kinh quá,2
nghe vân_vê yếu sinh_lý ở lại lâu ra,0
việt_nam theo mẹ con_mẹ nó rừng hết rồi,2
hy_vọng bác ko bị ngất đột_ngột như bác Av,2
- chưa ghê chưa,0
from mixigaming with big big?,0
chúng m nên lấy vợ già nếu chưa tao xin cho lấy vợ trẻ!,0
Nhad bị nó tóm ngồi trong xe chụp đây tội ghê ghê,0
Phần trên rồi để làm gì nx ad,0
phim gì.,0
học cái tính sợ thầy nên clear _ z á,0
t ở trong nhà giá_tiền luôn mà không bh gặp,0
ng thường nói dạo lý hay dương_tính cùng?,0
"hả, ko lẽ h tao lại ngoèn rủa hả trúc",0
mười cân có biểu_hiện thì phải tham_khảo cơ_quan y_tế gần nhất đã rồi mới đến bệnh_viện khám chứ không phải là đến rồi lại tiếp_xúc bao_nhiêu?,0
Ai xuất_sắc thiệt chứ k,0
ai lớp du chu cờ?,0
"vậy chứ đại_gia nó cũng quất xe lảm, làm ji cũng chả có tiền mua đâu",1
thôi tát nước luôn,0
baroibeo de tieu tieu,0
đi nhanh còn về nhé.,0
Hôm_nay e nhập nó lại ghi như là thầy ko đc,0
thầy ba cân!,0
có nên mua bút full size mà giống sixe thật k,0
Con lân nhịn cười tốt thật quý bác dần...,0
ô đần không đi hiến_kế dập bom chât mỹ à sắp toang?,0
"Cu tai nho hoi cu trân dân ve chuyen tinh, cu voi ca si nhu quynh the ca roi khi nao to chuc đam?",0
"tóc_tai, lông gà anh ơi",0
"lu ơi anh y_chang, e mình k",0
được vail anh!,0
... nguyen kém,0
tưởng ngàn vàng quằn lưng nhầm rồi chứ,0
"ai cũng có cái lẽ sống, mà anh như bố đơn_thân cơm_áo_gạo_tiền không lo vừa làm vừa chơi thì tương_lai chẳng ổn em ạ xin_lỗi cái này anh hơi sai ý em cũng muốn vừa làm vừa chơi như anh vậy nhưng_mà tương_lai như_thế_nào em k?",0
lần chơi lớn xem fan có không,0
nhà ở gần chị nè,0
"bánh_tráng nướng xếp thứ sau pha lật_mặt của vũ, tiệp",2
ôi anh tôi.,0
thay_vì ở đây lolol,1
"con nay thưc sư no giông như chi thu nhôt lâu ngay no chưi ca dân tôc cho con nao chăng cua no xin phai đươc truong tri đê lam giam ta nhưng ke khac viêc no xin lôi ta ngươi, châp nhân chăng nưa chăng qua la môt tinh xin giam ta thôi... con tôi cua no thi chi thê tha thư đươc",2
Cho_dù thế_nào thì vẫn thíc bài này hơn,0
"xăng tăng điện tăng nước thì chỉ biết than biết, ai đứng lên đòi quyền_lợi là họ gô ngay vào nhà_đá vì tội phản_động chống_đối ngay",0
canh nhạt nên thêm muối,0
sao mình chả có gì nhỉ,0
chi trực_tiếp qua chia iu,0
chỗ nào cầu_giấy vậy.,0
Một liên_quân à mấy má,0
bị đánh thì về ở với em nè abe em dẫn em đi chơi gái nè bao...,1
Dậy ngủ đi,0
"zoi a, bao nhieu, do la du roi cho tien dap ra ta lai di",0
lúc trc st hát live vài lần mới rõ lời đấy nhưng tôi vẫn nổi_tiếng còn mấy k k thích thì đừng nghe đghê,0
giáo_án lập kênh mới đến trường thì thầy,0
đúng là nóng hạp ae t ng tắm,0
cởi thì cởi mẹ ra không thì cho mẹ vào,1
khi bạn là tộc_trưởng nói cái gì tụi nhỏ cũng hiểu,0
Đời người yêu khác người để cưới nhiều lắm,0
que có hay ko,2
"chuyện tình ngày_xưa a độ chàng, gái tán trai cô tên trang",0
lâm lâm khoa mạnh_mẽ lên anh ây,0
té ghế :,0
cáp_quang vn / vl,0
Chọn mỹ tên vì_vậy chị,0
boy lion tập_tành nói dzị là sang,0
hao_hao giống gờ làm ra gông đấy các em nhỉ hông,0
tao thích xem phim vì ấn_tượng con búp_bê phía sau của linh v,0
Chi chi dep,0
Đường mùa thoi không sao đâu các bạn,0
tạm dừng dùng facebok làm gì em ơi mặc_kệ miệng_lưỡi thiên_hạ họ nói_gì_thì_nói có phải ai cũng là người ngoài hành_tinh đâu vì_vậy mà hãy tiếp_tục sử_dụng facebook đi để còn thấy trên facebok anh còn bị cđm chửi sml chứ,2
tính ra chúng_nó cũng là dân buô bán thôi các ông ơi,0
ba bá :,2
ủa k giá_tiền đâu sao p giá_tiền lại lên p giá_tiền luôn z,0
ok huê,0
vl cứ thấy cờ lạ_lạ là gặp bọn phản_động,0
Trước mặt thầy cũng thần_thái vãi nhưn,0
Khi mình ko thấy hay thì phải,0
"nhìn các bạn ấy chơi bóng mà mến_phục thầm nghĩ ở nước mình từ chính_trị, giáo_dục y_tế giao_thông mà dám làm như bóng_đá nữ, nước ta đã không tụt_hậu tận đáy đến vậy và dân cũng không oán_hận đến thế",0
muốn biết fb c tên mình quá,0
chẳng_lẽ anh không xem dịch_vụ đó có phù_hợp để truyền không á,0
dạ tốt quá abe ạ,0
bảo quyết nghiêm_túc!,0
xuân ở đất_khách_quê_người xuân vẫn phải chạy giặc nhưng nhớ ngoại nhiều thì người kiên_cường chống_trả ác thay giặc lại chính là dòng sông đồng_bào,0
cornidale,0
"s ánh mắt vi duy quyền, kha sờ sơn ơn đẹp nè",0
phim séc...,0
de de mẹ rất đẹp,0
dm lu quan tham sở nươc,2
d thẻ này ngoài học_viện cắm dc 1 :,0
ông trần dần khi nào đến việt_nam nhớ rủ như quỳnh đi biển cho!,0
Xin_lỗi bác quá,0
thư này lê_sever nào thế,0
nhin thay noi noi chuyen co duyen qua,0
Đi chậm thôi mọi người,0
chuyên_môn của bả chuyên về bắt lăng_quăng trừ hại cho dân,0
ai ho ông khùng trần dần len từ lúc nào vậy,2
mua đồ quanh_năm đồng_nghĩa với việc sắm đồ tết năm đó,0
Khí trần minh chiến chị_em coi cẩn_thận đừng ở ngoài,0
Những từ miêu_tả phim này,0
ad tính đâm ai à nên nhớ là hồi đó nhật đã đa đảng rồi ko làm được thì moi mấy cái này lên làm thí_nghiệm hay để xúi dục mấy thằng nhóc đi theo rồi?,0
tao thẻ,0
mãi_mãi một chiếc faker tuổi so với lịch_sử,0
Cái này việt_nam đi cả thập_kỷ rồi nha bọn trẻ kia,0
anh đang làm nhá,0
phạm thanh tùng vinh fan không hả,0
và rồi nước_ngoài sẽ mua bản_quyền và công_thức về làm cái này gọi là ăn_cắp!,0
trần vàng đây,0
quang_minh xạo nhẹ vừa_phải,2
Anh lại đi mn,0
mặc quần vào!,0
gia cát :,2
đầu_bò tv : điên á,2
luyến thoe ko chị xin qua đây hốt rác ko chị,0
chủ đầm Kamalaska cua hoàng_đế không chất vl,0
Jjamie a độ vs chị trang đó ảnh :,0
Bao_giờ ra phim như này chưa thầy,0
"phúc báo dịch thì sát đít mà đi du_lịch như đéo nghe chuyện gì rồi mang về, đéo thích cái kiểu nhà giàu này",2
Cầu_thủ ribi,0
ghi thêm t đ t m m nx,1
Anh bỉ ngạn haha sao biết,0
ai ăn_nói hay cho ông Odan bây_giờ hãy stop dùng forme nữa dat diều that là gian_ác,1
e đang chờ e,2
Chuyện nào rồi cũng sẽ qua,0
hôm cn cùng ông í ở phố chạy bộ với người_yêu nhé,0
dễ...,0
đm đã quá cay_cú rồ người lên rồi mà ko nghe được lời ca xả giận tức_thì khác éo gì ngậm c ức vẫn thấy thơm,1
"Trái ko ra bông, ko ra trái âm_binh",1
Kiểu sau đúng là sạo lồn phương củng chẳng chừa phương nào hết,2
Vậy bạn này có phải là bạn khác nỗ_lực để xắm nước cho bạn ngồi tránh nắng phải không,0
ơ cuối_cùng của clear,0
"tức cúm khó thở là biểu_hiện để nhận_biết giữa cảm cúm bình_thường với covid giá_tiền mà cô này không khó thở vẫn là cảm hay do bị chưa nặng chưa, rành giải_thích cho em với các bác biểu_hiện bệnh kiểu đó khó nhận_biết lắm",0
Akicm ca_sĩ hát trên giọng nói của người khác,2
Trong hoi cưu nươc ma nam biet a,0
đà_nẵng thì nghĩ tới tuần roi,0
dùng có mọc tóc dài giống thầy được không,0
> m,2
cũng như gala táo_quân cuối tuần của ta...,0
ước gì phỏng_vấn cô phải coi ai đã thích cô quá,0
sửa bài là quản_lí page,0
ra tiếp clip đi anh châu oiw giá_tiền xem clip mới về cô quá,0
Đừng nói ai đấy_son henry,0
"osaka hôm bưa thì đi biêu, hơm",0
from mixigaming in love,0
má ơi làm sau minh dám vô tập gym đây gâp mấy thằng nghiện chất đấm đá chết quá,0
chi hiêu chi đât nhiêu qua cho em ơi môt cai đi nha đi với em ngheo lăm em ơi,0
Em yêu oi và các thầy_cô cho con linh cá_lóc bài_học này làm guong cho các nguoi viet_kiều khác ạ,0
Không ghét chứ t thấy bà linda này đấy mà,0
chị minh hiếu ơi đánh_son đập.,0
năm nay em chưa đóng...,0
xin vd bn!,0
trịnh quang công đấy mà còn muốn sống như đứa trẻ kìa!,0
"nghe rất quang trung, lại rất nguyễn_huệ",0
Thầy của thầy bị nhiễm của cha là đúng ròi,0
chau mày,0
có vưi,0
nhờ thầy mà giáo_án susan vẫn đc tuyên_truyền rộng_rãi khắp các nước,0
Inui ăn măc set si qua chi minh em ơi,0
nhật_ký yêu nước nói vấn_đề này rất chính_xác vì làm cho công_chức trong cơ_quan nhà_nước mới có nhiều cách tham_ô nhũng_nhiễu hối_lộ chạy_chọt và manh_mún lắm mới có biệt phủ siêu...,2
bệnh đã cái về với hà,0
vẫn thua!,0
Nếu chị chết để lại giá_tiền chị dzàng chị giào luôn,0
dân sai nhé lúc đầu đã nhầm rồi,0
tứ_chi phát_triển mà não đéo?,1
bắt con nhung chi ra nhà ta giàu.,0
đụ con đĩ mẹ chúng m ày có nhai đi nhai_lại đc k à chứ không phải Con trâu con bò đâu chỉ là cái câu nhai trầu mà chả có cái ý_nghĩa con cặc gì cả,2
vui_vẻ đánh quạo,0
lam là nhiều khi bị mà chưa phát_hiện thì sao cũng giống một người bị dịch nè,0
hp chưa?,0
Chúc anh cười thôi đừng có cười quá hong thôi lại mất vui nhe,0
mới biết rằng ở đời có con_so giống giống con...,0
- tp,0
mixifod có cùng độ phùng g dragon,0
ban_đầu bả bực vụ kỳ_thị vì mọi người biết mình từ đâu mà nói ko,0
mù do người xem vl,0
luôn ủng_hộ những nhà_báo đăng bài minh_bạch không khoan_nhượng như_vậy,0
đào cái mà ko có hình của ad àh,2
Cha_mẹ yêu của tụi con,0
ý_kiến cái củ_cải trắng phường mau,1
Biết rồi cứu tú cứu mà ăn lol?,0
coi kênh thầy dạy bh bật ra ngoài,0
Chết luôn thì còn chữa được gì nữa,0
Nói_chuyện một hồi xong vẫn đ hiểu tôi cần c gì,1
thu uyên vì tiền khoảng thời_gian đó có_thể kiếm ra biết_bao_nhiêu tiền có gì mà khó?,0
thầy mới mua cái cặp vui quá,0
chứ không xoá kênh cũ cho thầy,0
Sao thấy thương ổng luôn á v,0
bv quận 1 đồng_hành cùng chương_trình nài,0
chỉnh_sửa quá_đáng Watanabe,0
Mong cho năm nay thầy vẫn giữ vững phong_độ và tiếp_tục làm ng gác cổng kc,0
"cai miệng ba nay, hêt nghiệp lai tao nghiệp nua roi phu co gì, tho tức miệng co doi ai thui?",2
Còn ai muốn mần cho ông châu ko,0
nhìn cô đẹp như katy!,0
Em sợ quá người_mẫu đó chửi nhưng dịu dang chửi nhưng dễ nghe nhất_là bài quyền của em nghe mà yêu lám,0
Ý tưởng đổi giáo an tf giá_tiền,0
mua_son đỏ cho cô pandathai đi thầy,0
em hâm_mộ cô ba Trung hiếu lắm,0
cờ vàng giống cờ của Maccatalan lắm ạ,0
Đất_nước chúng_ta đi đâu về đâu khi các bộ_trưởng tổ_trưởng tổ tư_vấn của mình toàn là đám vô_học lưu_manh giả_danh trí_thức thời_đại để lãnh_đạo con_người đây mà,2
tập cover ko bằng ngọc thuỷ,0
