free_text,label_id
"tất diên, tất...",0
- trương,0
Ta là nhất minh hiếu là nhì!,0
Bán hàng được xác_định rồi,0
mình nghĩ với khả_năng steak cực_kì toẹt vời của mình thì đó chính là thứ rất lợi_hại cho những team khác để cạnh_tranh với rì phưn a Team!,0
"lớn tý tuổi_đầu vẫn nói cho như thằng ko, vẫn cố làm_trò ngu_si ko mik để câu ko não néo hiểu đc đc lm bị bệnh_hoạn vkl chửi cho như bị bệnh nặng",2
"giá_tiền le quang nghĩa, em ly ve so nha anh ơi",0
chao...,0
nhìn chưa được nào,1
dm cạn_lời với vợ mày,2
"chi ba noi va hay song k njh bo, ta va sao ta vay chi la.",0
cú vl...,1
trúc phạm mấy đứa đc khó nghe lắm,0
"học_phí tháng này đợi năm sau, bù nha thầy ơi dạo trước bị thiếu học_phí quá",0
biết là biết rồi thích thì làm nhưng_mà 100 kg có chị iu ui,0
chị có chim không cánh nhìn rất gớm,2
sau_này lấy vợ để_ý mấy chữ tên trang facebook nhé các chàng nhé,0
3chan vkl,1
nứng :,1
ngủ :,0
"Ngao gan la tu hương duyen, gan nha chi duyen",0
năm trước rồi!,0
ktyt lớp vô khuẩn có kiểm_định có nghĩa muốn an_toàn và chất_lượng về cho sức_khoẻ của bạn,0
đinh và hậu vn đã giá_tiền rồi nhà,0
ad phân_tích chuẩn tư_duy thứ thích làm bố_mẹ đi theo người đi vn ra biển dân nể lắm dạt đi mà nhường đường có phạm_luật gt thì chả bao_giờ dám thổi. csgt nào đó có kèm_nhèm nhưng thổi xuống cũng thấy là...,2
tóc_tai trông như hói...,0
"mày bố_láo, mày mày bây_giờ",2
đoàn văn ngọc Tanabe dám cà_khịa sơn biển sâu,0
lại càng sâu_sắc,0
Thôi đừng nói nữa,0
video : bảy miếng :,0
rớt...,0
lo cho bác!,0
nghe đệ nhất utd cũng đỡ!,0
Có thêm cái ofical mv độ tộc nữa cho hợp_lí vl,0
nghe có_vẻ buồn_cười nhưng cực_kỳ ev,0
Không được rửa tay và ở yên tại nhà,0
page hay Watanabe ơi.,0
nguyễn_bích chưa sang thì k hi nhá c,0
thích zik,0
chai lơ ri mới hả.,0
tụi con đều chưa xin nghỉ mà_lại đòi đi học,0
đụ_mẹ ai biểu mình nằm dưới hạ_nguồn nó thượng_nguồn nó đập cái là sập luôn,2
lập team cho bọn trẻ đi ae,0
đáp xe từ 3 đầu đất_nước để đông vui rồi cách_ly những người từng đợt cảm_thấy mệt lắm luôn,0
photoshop quá_đáng vl 1 chiếc nốt_ruồi huyền_thoại,0
nay còn sờ ti ông_già Phà,0
"chúng con sẽ nghỉ học ở nhà để các bác, chú tham_gia chống dịch",0
cô ấy chạy sát lề phía sau rồi mà tại_sao lại trách cô ta như_vậy,0
Ảnh info cô này,0
đường hư_hỏng nặng do nhóm thanh_niên ngồi toạ kháng bò không cho bò,0
"đunga : anh, chíp chíp chíp chíp em",0
Một thoi,0
"eu, môt liên_minh con âu theo tên môt châu phương đông chiphạm vũ nhe",0
kể_cả mở nắp toilet cũng_nên đái nhẹ_nhàng và thanh_lịch thôi chứ rớt vài giọt ra mép chẳng ai cười mà tức nhức!,1
"con, con hâm trò chập_cheng",2
Duong kkc lai di d,0
nhi cầm lá_ngón chạy ra khu_vực rẫy cho nhung ăn xong chạy về chào cả xóm rồi đêm chợt quên ban_ngày quên đeo khẩu_trang,0
mental tofu,0
lít xăng cây kẹo gạo nước uống chất đống đống thế cả cái thằng trẩu mà nói_chuyện mồm nói đéo là ngứa có văn_hoá lắm cơ,2
le tay lạy hồn,0
xin chào các bạn hôm_nay tôi sẽ giúp các bạn cắn răng khi xủi nước cam v,0
Cả nước ổn không dợ,0
giá_tiền giá_tiền uống tận bình nước rồi hả,0
vậy là e + r,0
ak giá_tiền ak giá_tiền dạ em chỉ đi mua hãng sữa cu xưn hai con này cho idol nhà em thôi anh!,0
nói bậy tượng.,1
nam chu nhiều màu lắm,0
có đi thẩm_mỹ lại vùi một lỗ nữa,0
tấn khang - ý_thức số thế_giới haha hihi!,0
Chơi với bro,0
"hoàng xuân, thương_hiệu thời_trang gì, đó",0
con đó bbt nó nói,0
phước báo nguyễn_đcm,1
Tam tam vl a t,1
kg co vang nhu en :,0
"Qua ba oi, ba noi hay qua tren de ba voi, la viet kieu my ko ai la bang chi ba dau",0
nam quảng có ai bắt bạn xem đâu ạ? có_thể cmt lich sự quảng mà người đi ăn có học đàng_hoàng ngta thì khác b ui,0
mai nhà_trò,0
Đúng vị ngon_ngọt nước luôn,0
Bạn nguyen tính ra thì mình có hơi bị nhìu nha kiểu này nè bạn thuýy,0
chi hocle cung gia nưa vang danh âm_binh,2
bé bé chứ bé xuân chứ gì,0
chi ba de monqua :,0
macro vẽ bản_đồ,0
chân_dung khắc_hoạ rõ nét kẻ ấu dâm mọi trưi,0
Anh nguyen dc làm bìa cứng chưa,0
Em đã có duyên quá em,0
nhìn bê_tha?,1
La cung phi lê_cung : đứa mầy mở_mắt ra xem thiên_hạ chửi,0
đep a lá thư xa vơi vơi gar,0
trần vân anh b cho con xem nó đi,0
"Ví_dụ ông kbt chất lg giày, cmt ý ạ rep thường là sf như nhau đấy ạ",0
vương vương hội Mir,0
ăn_chay đi hái vưa,0
làm công_việc mình đam_mê là nền_tảng cho thành_công đấy nhưng làm_việc nếu ko vì đam_mê thì sớm_muộn gì ko nhảy!,0
khói sạch đạt tiêu_chuẩn :,0
an noi... dai,1
tem tem Bonnet tidum,0
"người ta ra biết_bao của_cải, mà giờ nghe nói như_vậy như thay lời cảm_ơn, ấy thiệt",1
", chó đàn",1
Bây_giờ xe đi,0
tiếng anh chữ nhiêu,0
hoàng sông ơi táo_quân năm nay có idol của mình luôn,0
Nhưng tụi tui đâu cần những thứ đó chúng_tôi vẫn yêu cô và mến cô là đc!,0
đm thầy mem lol,2
Ngôi nhà belike,0
Liệt_dương bài này riêng t thấy tệ vl chứ đâu như em nói,0
trong cơn rủi có cái may biết vượt lên nhất_định thắng dịch_bệnh,0
"dịt, đéo an cong an bắt mẹ đihọp bàn cái lồng mẹ bảo buyt mà mẹ bảo_vệ dc...",1
đau não vs Tầm nhìn của nhà tiên_tri?,0
nghe chán một cuốn như mất bài...,0
khổ có ai chửi ko ko coi mà cứ tưởng chị ấy chửi mh ấy,0
Ai nói_chuyện thiệt_thà thì quá à,0
co đep to buoi,0
Và cũng có người mãi k đc câu like,0
Lễ hiếu nghe nói anh zai ở Việt_Nam,0
- bi k là sẽ có bản tin mà chủ có quyền lànch có giá_tiền cao thì phi,0
ông_già tao đến thời rồi thì tao lên ông_ổng,0
chạy nhanh!,0
xạo tiếng chim mầy ơi,2
hết đường về nước là phản_động rồi,0
chửi nhẹ qá?,0
Cái viện_kiểm_sát kia con cười thằng?,2
thấy nhà hàng_xóm đẹp mà rớt nước_mắt,0
Cũng thật là bạn luôn thương và quý_trọng những bạn lao_động chân_chính như bạn nhưng loại_hình kinh_doanh kinh_doanh mặt_hàng thì có rất nhiều cách làm vì_vậy bạn hãy làm_việc nghiêm_túc tự_nhiên bạn không còn nhiều chuyện rắc_rối và công_việc sẽ tiếp_tục thận lợi,0
"vài năm sau kỳ_anh là huyện ung_thư, là tỉnh ung_thư của.",0
e trang_điểm lại cho chị mùa Maxic nhé,0
"Tôi là anh, sau khi ly_hôn chị trang",0
Xử_lý nhanh tình_huống khó xử,0
thương idol!,0
Khó nhất cũng là tùng,0
"nguyễn_nhật : gớm, má",0
chửi xóm nhỏ cho yên nhé,0
rồi minh hiếu có một tên là đau may!,0
"nếu bạn đi lấy bhyt thuốc tại các bv thì cũng sẽ nhận một kết_quả xét_nghiệm rất nặng và kèm một bọc đá to, uống cho vài tháng sau cũng sẽ bị suy thận suy gan vì thuốc",2
mau lớn đi kiếm fuho mà làm chứ nấu cơm với gạch cua alaska khổ quá con!,0
"- đưa hai tay vào ghi ba, lú lần",0
gáy đê đê ơi,0
"Ở trên bờ sao ai thi tranh châp mau thuân chi v ai dj kê chi mik, thi trơi bt đât bt hơi, noi nhiêu u mây đưa tiêu?",0
"nhìn lướt qua thì trông chất, nhìn kỹ vào lại trông giống cái đb...",1
Sao mà ăn_mặc lạ_lùng ghê k bằng ăn_mặc quê_mùa chính mình,1
lâu_lâu xanh là ván,0
anh này tư_duy cứ y_như bò cube,2
phong chau cười...,0
Văn_phong tôi không phải dựa trên sự cà_khịa của khắc brook,0
đỗ được cái cmt đầu có nghĩa gì đấy chỉ có vậy thôi chứ ttus nào trả có mấy cmt sống chậm đấy,0
nguyễn_vĩnh san...,0
"Ăn, cặc gì cũng nói được hết",2
Em ăn gì với lồn chó vậy chị ơi con chó hoang,2
chuẩn còn điều gì chưa ổn ta nghe và nói xem Đúng hay sai còn thằng nào nói sai thì ta xin phép đấm vào mặt nó,0
mong thời_gian nhanh!,0
Hỏi là ngườ sg thì đi xa mà mún rời xa nhảm thì hỏi là ở tỉnh có mún gì ở sg cả ko.,0
nhạc nhức đầu của ổng m còn phải nghe nhiều mới...,0
vừa nhận hàng xong anh shiper giao cho anh chồng dùng thử xem thế_nào,0
em có cmt gì hết mà leo lên fan? neh,0
Nếu tôi ghi sự_thật vẫn là sự_thật,0
review clip sau khi xem đó cực cool lừ,0
sắp phá_sản cũng cho vay để đòi nợ à,0
ae k đi ăn mà đang tìm quán lẩu bò nhìn ngon thế đấy cơ_mà,0
Con mixi tuổi mới :,0
"cang lam cang tuc, nguoi phai phai lam no moi duoc",1
"Mình cứ nghĩ thằng này như con của tàu cộng lại, vào đây đi làm dư lợn viên mục_đích là tạo ảnh_hưởng và có giá_trị cho xã_hội vì các t đều biết rằng cộng_sản mạnh nhất ở điểm là tạo ngôn_luận ảnh_hưởng nhiều người từ đó nó có đủ tư_cách đi tạo thế, nói là những thằng này suy_nghĩ như nó tức_là nó vs mọi người vì suy_nghĩ của mình là như mọi người tức_là nghĩ đúng vs dư_luận tức_là phản_động",2
nguyễn_thuý nga bù không thấy thế_nào,0
có gì là rần_rần,0
Lúc nhỏ cứ nghĩ người mà ko còn não là ko sống nhưng lớn rồi nhìn thấy thầy bar ko có đầu vẫn sống như_thường,2
bạn có_thể giúp tôi tìm ra trung_tâm chửi thuê hay ko,0
Usaid,0
từ hân để lay :,2
đừng gọi bằng linh cá lốc nhìn mùi bả giống cá_tra cầu sông Sài_Gòn Đừng gọi bằng con cua cầu chợ nha mọi người,0
- black cunt suckers,2
"đã share, các e có_thể sớm ra trại",0
nguyễn_minh hiếu thầy!,0
tối nay live stream kênh VTV6,0
Đã có đam_mê thì có lol làm những việc mà kiếm tiền nhiều v,0
"hạ, tiền đang thiếu quá mà vẫn cách_ly, ai tiêu hộ đây",0
dừa...,0
Tự quay clip dài_dài cho biết ở nhà lấy cái làm tài_liệu thức khuya,0
bn nói xcmnr nhai kẹo_cao_su như trâu nhai cỏ bảo dân_trí thấp lại tự_ái,1
bệnh_hoạn Merlin,1
thật đáng buồn,0
Hồ_Chí_Minh muôn_năm,0
hôm_nay tôi bán vé phim Chú nhím chúa ơi,0
Ông nói nhung ko cố_ý nhưng nhung này cố_ý lại khác,0
Việt_Nam : giảm_giá thì mua,0
hay Nam dinh minh hieu oi e ung va chi,0
nghe chị nói : đéo thấy lol?,1
Thấy cái này nguoi,0
khùng lên chuỵ ba!,2
có số người làm ra dính liền với người,0
Bọn chó tưởng mày là công_an à lũ chó bánh mỷ nước_lọc đó xl cái c éo học luật ở nhà mày học xong tao đeo cho làm c nhà mày?,2
- siêu dễ_thương,0
trẻ trâu việt_nam ngày nào,2
thọ khánh,0
nhưng ở nhà nó lại nhỏ vô_cùng,0
Xe hoài tay hơi :,0
không hay và cũng hụt_hẫng xíu,0
nguyễquốc nguyễn_khánh trần chứ trần làm gì,0
oke ababa thật tinh_tươm,0
Nhưng có_vẻ lần comback lần trước không thực_sự làm ra đc nhiều drama,0
thương!,0
nhìn như kiểu súng phóng tỉa ý nhìn như vc,0
măc cuơi chay : măt hoa bay qua thây thương bay qua,0
vâng ít_ra bạn còn có làm_bạn à làm_việc thiên thì đừng nên so_đo mà hãy cần thấy tâm mình làm đúng thì được rồi bạn!,0
còn chân_giả dụ ma ra lấy máu cho ông ba,0
e : N : e sài gồ ba nồ,0
thuỷ tiên thế_thì nó vẫn nhoe nhò,0
"bọn em toàn yêu đảng cộng_sản độc_tài, đấy ko nhận thấy được điều này à",2
dũng nguyen có_khi nào mình yêu ai ở đây,0
"cay_cú,",0
có luôn Watanabe,0
v..,1
cứt tây ngon như cứt ta mà hà_tĩnh cháy mấy củ này không quan_tâm đâu,0
inb mình!,0
lê_quang trường Miko,0
Đợt vừa_rồi cũng toàn tầng_lớp đại_gia ko ý nhờ cho tiền đi du_lịch kug khổ!,0
Người trần đứa này đi,0
anh ơi em muốn block group anh thì làm_sao.,0
có khúc kêu ld to live để chị tính cưới em hả ta,0
"chúc_mừng danh_hài thầy_giáo ba được đi al star qua mỹ nam thách_thức danh_hài lấy giải đi, thầy rất cám_ơn thầy và thầy_giáo ba",0
Đừng hứa gì với cô lê... kính_mến thế,0
toang cả cửa!,0
Dướt quần,0
cách đọc là hai quan viet nam hay trôm?,0
Cứ lên Facebook chửi là để cứu_nhân_độ_thế,0
ôi vn là đất_nước có thú ăn_chơi rất sang và nếu người_dân có quan_tâm hậu_quả thế_nào thì chỉ cần xin rút giấy_phép thôi là... bỏ_qua!,0
nói v là mất quan_điểm quá lâu!,0
quà và cuộc_sống,0
"Nghe cô live đó, mới thấy cô có stream gắt quá thế hay quá cô ơi",0
đái hay vãi đái,0
"nguyễ, có cần cho mượn con chó giá_tiền li ko",0
đang chống dịch mà chị!,0
"chơi game với levi, chả cần lo_nghĩ!",0
Chúng_mày nói tiếng vn sinh ra tại Việt_Nam đấy ad chó ah,2
- trung ngôn mê tri,0
phạm tuấn_tú?,0
: lòi dng xem,0
team Noo_Phước_Thịnh lúc này,0
quynhanh này em xem mà cứ sợ giống y_như phim địa_đạo cá_sấu em sợ vđ,0
nhà tiên_tri cuối_cùng còn sót sót trên thế_gian này nhà đang trần dần,0
Nếu khéo lại thành ổ bán_lẻ điện_máy xanh Nguyễn_Kim thì thị thuỳ nguyễn_ chắc t đc chạy bộ?,0
ông trần dần nói thêm đây là thuyết âm_mưu nằm trong các luật của trung_quốc bằng_chứng là những nước giáp_ranh tq và các quốc_gia gần biên_giới du_khách tq thì số_lượng người nhiễm khá ít trong khi những quốc_gia cách tq rất xa như mỹ anh Ả_Rập thì lại tăng số ca lên khá nhiều,0
"moé chiều, vừa đi chơi ở đấy xong",0
tình_nghĩa ae có chắc.,0
"nhìn mặt cô bé phóng_viên : sắp bợp tai ngài điếc tai, ông ngu người",2
nói chug đ oam cách gi nó sẽ tìm cách ăn cho bằng đc trừ khi là dẹp được cái bọn này là dân lành nó mới mong ko được cái này,2
tết đương tới nghĩa_là năm đương qua,0
t đi nước_ngoài đừng nói cũng là t đóng thuế đi!,0
tú ông anh ba,0
Và luôn cả durex genr boi trơn nữa,0
quang mai công_khai đi đâu thế ạ,0
Lên rừng kiếm_ăn thì bị sốt_rét,0
n mà Viện_kiểm_sát đề_nghị phạt dưới khung giá_tiền năm :,0
nguyễn_thu hường xin hãy về đi cuối tuần còn ngày?,0
phạm lỗi thật hài_hước,0
minh _ tớ cứ thản_nhiên ấy nhỉ k,0
hoàng trà vàng 500k,0
đây mới chính là ván bài lật ngửa ha_ha!,0
"song trên thế_giới người ta dam ăn học noi con_người hơn con hơn mấy đứa trẻ danh giả tạo danh đời đồ giả_tạo nhìn là biết chỉ vì so với mình thấy đôg cức trên đầu như một con di ma đi soi, người ta giá_tiền rồi tập lam, lại...",2
bình_dương bất_tử?,0
trinh te thì chả đúng ngta nghĩ thế_nào thì đúng vậy thôi,0
Sẽ không phạt tù vì tội tiết_lộ bí_mật quân_sự thêm gì nữa,0
cô ấy cũng đẹp nhất,0
giao_thông kinh tê bâc nhât tg mây hay tây luc trươc ơ ng phong thê hay thương môn thê là tiền_thân của giao_thông điên cmn rô,0
che mặt trang_điểm nhé,0
Ai kiếm em,0
muốn phòng_chống thì đừng viết sách!,0
hào_quang ngày tết trực đấy cậu ơi,0
Anh giỏi thì hãy cho em tiền đi,0
kim...,0
Đã lên được fan cứng r tương_tác ms tuần mà đã được như này thì có gọi là đc cao vl ko không v,0
"rat oi chi rat hieu, chi luon khoe nhe",0
đúg / t thích mà đ có ai.,0
"em nhad, luôn chửi có văn_hoá của người chửi",0
nguyễn_đức khải đc đù fan cứng đc đc của fans,0
Chỗ nào xin mình gửi hết rồi!,0
trang t nt i c nhà tôi ko bày_đặt sắm?,0
nhớ mua bcs nha mẹ cẩn_thận không bầu rồi lại mệt,0
Hhà thế_là ảnh sẽ sướng lắm nha k,0
có dùng hay không bạn,0
"o nhiem bien co no ngam vao nuoc o, o cung chet thoi",0
Không biết chứ bộ dat có làm cành hoa chúm đó,0
đ ới ai ở nhà cho lành,0
Toàn dân vì nước mà,0
trần dần để yêu_anh,0
để biết được ko nói_gì,0
Vietnam your voice mùa sau,0
phê bà tuý mà cứ livestream thế_này chẳng_mấy_chốc mà có ma_tuý,0
nhiên an đã hứa từ năm trước rồi ko nghe à... miễn_phí đến lúc khỏi bệnh,0
"lâm quốc_huy tôi, vl ông, thề",0
phạt 5 cm,1
thân thị bất quyên cái chính là những kẻ phá rồi bán ns,2
Sẵn_sàng cho trận đi!,0
hoàng minh giáp / seach g ừ của bạn,0
sống nhanh lên các chị ơi,0
tối nay abe stream đây!,0
dạng như giờ làm báo tao đéo mày cho có thôi đó dân_đen thì tao làmc có được tụi mày v,2
Thành cầu sẽ bị qua bao,0
Không lây mẹ,0
"nhạc jack nó mang tính hoài_cổ còn hoaprox mang đến nhịp thở của thời_đại, không hay_là phải",0
ad cũng sủa,2
Cười hơi đơ người như trc nhợ,0
mong tuổi nhung sớm khoẻ để đoàn_tụ cùng gia_đình,2
nội_địa : lột cái ti xì làm taj,1
"nguyễn_hiếu fake, fake lại còn nhầm thành chả",0
"chị là một khẩu xà, tâm phật chấp_nhất gì vs hai thứ đó chị?",0
nam trần - mỹ chết giá_tiền người nguỵ rồi nguỵ nguỵ sẽ phải đi trần dần,2
không có tiền đi học lồn,2
Tô phở một_chút của cậu bé cute,0
sẽ cố_gắng!,0
ai dè giá_tiền to nên tính làm...,0
ây za đi ko lại bóc!,0
chỗ nào có vết tàn_nhang ko chị_gái,0
–dái chưa k,1
"Ba thưc tê cai xh con ng đên bon tre con no con biêt vê thưc tai xa tre con mây ông ây, lai ô c biêt",2
Ca nguyễn_người tay mạy thức được cộng_đồng tặng hẳn xe_tải chở về mà cũng nói được ca này chịu,0
C hủ không lấy sủa chính ra sủa nữa đừng lấy nick toclm,2
đt xịn chụp sướng cùng thầy,0
đéo làm even nho_nhỏ cái nghiệp đi!,2
Đúng là chưa được lên fan đấy anh!,0
Đừng tưởng đổi giáo an tf!,0
Ở nhà mong thủ_đô khỏi bệnh đi học mà khó quá_trời,0
tôi lại nói với các bạn là khi ctay cái kiểu đéo gì đó ông cũng rút tay một_cái gì đó và chọn người sau ngon vvl,0
"Ngày_xưa tôi cứ nghĩ rằng, những quân nhỏ họ không phải núp lùm chứ trong thế_sự nhiễu_nhương trộm_cướp công_khai còn thì núp núp chó",1
phạm tội thái kẹc,0
hoà duy dvl,0
Ghi nhanh lên ae ơi,0
Xuan ôi nhìn con chim sena mà xem đau hết cả_mắt,2
cái vụ đó vào tháng 5 đéo thấy ói cái máu lol ói ra cả,1
Người trần của anh hiểu em nhất mà nhé bro,0
", tấm s làm đc hay v...",0
trà_my có lộng_ngôn quá không má cái clip livestream bán hàng trên Facebook chỉ xuất_hiện mấy năm trước thôi giá_tiền năm nào.,1
Ra phố bô để tìm danh_hài hải_ngoại chưa.,0
còn có gì để chửi ko ad tụi bây h cứ muốn ôm mãi cái quá hạn làm_gì,0
Tôi có đôi bàn_tay rât đep,0
chuyên_mục tư_vấn chăm_sóc tóc_tai,0
cũng như người khuyết_tật được dân việt ủng_hộ,0
Tàu rất đông nhưng lại rất hà_nội,0
Ta giống như bậc hiền_minh lạc sang hải_ngoại ; mình giương cao phá đòn mới chịu ngẩng cao bấy_giờ mới rủ nhau tìm về cùng nhau ; trị bề mặt nam thì đổi quốc_kỳ ziệc nam,0
mai nam hải chỗ tôi to tới nỗi muốn chảy mỡ,0
Thì đây nó mà là nghỉ_phép à,0
Khi làm tại cty thì sẽ làm ở nhà,0
Pha bóng tăn cưt,2
gọi qua cho.,0
mời hai em vào chơi chung,0
nên huỷ kế_hoạch đi m :,0
Vợ ngon đi anh à,0
vũ trung hiếu má tui ngầu!,0
mình muốn nói xét_nghiệm nhiều mới chính_xác lận,0
tư_bản giãy_chết và kết_quả là chúng_nó không cho cái gd vào để giãy_chết,2
quy quy nợ giá_tiền tr khi bỏ trốn bị chửi sml bữa này anh làm công dân coi clip nhak,0
Người hoài nhân hợp_lý anh ơi,0
tiệp có_thể vào bộ_đội ở thay bộ_đội sẽ làm siêu thoáng siêu mát siêu ấm có chỗ cho ngta nằm ngơi...,0
minh hiêu răng em xinh em đep răng nhe,0
"pha perlight, cuối ba light",0
"thằng ngu người này ai cũng làm mà chả đóng thuế doanh_nghiệp muốn kiếm nhiều lợi_nhuận phải làm nhiều thế, mày đóng thuế nhìu là thích làm_tới gì cứ làm_tới àh",2
ủa ngộ ăn hà ta thua hết_mình a ăn hà ta,0
Nghe thấy nhạc đừng quên đăng_ký kênh,0
Vật_vờ lờ,1
Kishuno,0
không có thì biến,0
nha tien tri cung so virut sao tien tri noi doi so tieu tan ma?,2
chị nầy là giàu thật còn thần cái tai của nó sạo lồn mà chị đừng chưỡi theo nó tui có tội cho nó chi ơi chưỡi!,2
chị này có gương_mặt hơi giống thỏ ngọc ánh nắng miền Nam dễ_thương lắm chất âm rõ_ràng,0
Buồn quá luôn à_ơi,0
hồ_sơ giấy_tờ ở khắp_nơi thế ạ,0
mắt ứa quá anh Năm ơi,0
"ra sao bọn nó đều có nhưng có đôi, đứa fa cứt sao chịu nổi",0
cũng do cộng_sản tổ_chức,0
bảo tín có gì đó!,0
Còn trinh_nguyên hay đó khửa khửa,0
"k Sợ kẻ mình mạnh, sợ đồng_đội ngu như bò!",0
"Trái_đất dần bị corona hnay là ngày cuối_cùng chúng_ta dc, vũ_trụ trần dần",0
cực_kì khó thuyết_phục,0
siêu cương với bia,0
võ thị thanh lương ghê của bạn,0
xin chúc đệ nhất danh_sư Chân trần sức_khoẻ đz nh dào,0
Tuy nhiên thì ông ấy là 1 diễn_viên hài và ông nói tui hiền quá việt_nam tôi chẳng thích dựa vào ai cả trung_quốc cũng như...,0
giọng với nhạc giống với hõ vaoxi,0
- Lutk mao trach dong,0
M * m ns hay quá vậy m < chứ,0
đéo biết nói gì thôi chia_sẻ,1
thông_báo trên website chính_thức : đội trận đấ của chúng_tôi với man city City tối thứ tư sẽ bị hoãn,0
đẹp_trai quá không à,0
chắc chờ ng eo đi làm?,0
triệu_chứng ghê...,0
bác phải nói chuẩn!,0
thu thuế minh thi con ban cute vc,0
bộ phim triệu đô,0
Bao_nhiêu tiền mà đéo chưa chịu làm even cho?,1
chú độ buoi to như cuốn sách,0
Chén ngọc em thông_cảm!,0
nguyễhiệp n thì thôi làm_sao được,0
"ơ vnexpres cũng tương tương bài à ô_nhiễm, ô_nhiễm, đồ phản_động môi_trường yên_bình môi_trường sạch_đẹp?",2
xương_máu các đồng_chí mà chúng_nó còn trục_lợi thì mạng sống dân_đen còn là.,2
Bây_giờ mấy ông cấp tỉnh là ông của nó rồi nó... j nó,0
A paris to night của thuý nga có thêm thành_viên!,0
rồi khi về thầy gắn mấy đứa sắt thành sắt,0
"Chưa bở được mà đã cơ_cấu chức_vụ chủ_chốt, thì bỏ_phiếu cái gì nhỉ",1
"đơn_giản vì mấy đứa kia đóng thuế của dân thì nó phải đi mà làm vì đó là trách_nhiệm của a a là nó làm vì tâm không vì công nó so_sánh thế khác với dc ad nhể đã vậy chưa kể người ta chỉ cầng đưa thông_tin mà đâu phải người tung_hô hoa_hoè màu_mè bông cúc sương sa hoa mít như mấy người làm b à, haha",2
bút vẽ : có zise không nhỉ,0
đkm mấy ngày liền không thấy lũ dâm_loạn_viên...,2
đón chờ nào,0
Hạnh_phúc sau khi chơi tay với thầy và từ đó chúng_ta thành anh một tay,0
chi cho chi dong lê_thuy : pua my,0
Lễ_hội âm_nhạc việt_nam bùng cháy,0
sống chậm như... men,0
Sa hoàng đâu,0
trung bị phá lời nguyền,0
Không ai ăn gì đâu chắc là lỗi thiết_kế ả,0
hi hapy new.,0
mày có thay_đổi được được những bị khoá tay và chặt luôn cả tay mày luôn,2
li ta hãy học_hỏi,0
chàng trai thông_minh trong những cơ_hội,0
chậm thôi mà bạn!,0
giá_tiền có thánh bụng bự đi chung :,0
dân đánh sai lãnh_đạo thì nói do lãnh_đạo sai,2
thủ_tướng cũng chưa đầy chục thì lấy tiền đâu mà ủng_hộ cho cá_nhân còn đang phải đóng bảo_hiểm giàu chẳng bằng mấy nghệ_sỹ đc,0
sáng_mai gáy cho cả làng vô sưu,0
chửi vừa vần vừa đã tai nghe quá cô!,0
thích khoe quần rách đùi mà quên bắt mặt chân dài,0
dạ xin thưa a theo cách này như a viết thì là năm 2017 không phải,0
chị tốt mà khẩu xấu thì có như_không,0
Giắc sờn keny you abe!,0
câu cá sói đưa ông_già đến ăn cua,0
cần tìm một người_yêu hợp tính để cuối mùa cưới,0
Accorona,2
vì mình hiểu quá rõ mọi nẻo đường búa đập đều liên_quan tới tham_nhũng,2
nay tôi vừa chọn được vài em,0
cao_lãnh tự_hào :,0
"bà này là người bao năm nay rồi rồi cả bộ_máy nó cũ thì thay dần_dần, làm_sao có_thể thay mới hết đc nó luôn",0
trọng_lượng cần chịu,0
"Khuyên mọi người để mau hết bệnh, bảo_vệ bản_thân tốt nhé",0
Mấy đứa đừng khen thầy nữa vì thầy không thích vậy đâu,0
Cứ để cho nó biết ăn cùi bắp thì ah đâu phải ngu,0
lại đc fre.,0
Từ khi nào tui thấy thích nhảy rồi,0
uh nhưng_mà người lép nói l l gì cũng...,0
stream hôm_qua à.,0
coi công_việc của cô oi,0
tao cũng chưa hiểu gì,0
hulk...,0
"thât sư kho chiu khi thanh phân chuy thưc vcl ngay xưa cung vê mây, măc khi đi ra khỏi công đồng hay chơ tơi lươt đc ia đu la lz khi dô nhin khi đi đinh nhin ia tơi khi co nha va đên nay co đi đâu măc nay cung nhin tơi co nha khi l a",2
"Ta chu rờ mo, ê mi cho rờ m",0
Ba châu chết rồi thầy rồi,2
nguyễn_phương thảo :,0
nhà tiên_tri già nhìn rồi nói tào_lao rồi nước mỹ này sẽ rẻ hơn giá_tiền đồng rồi,2
da không đỏ nhưng tóc anh trắng anh đi phơi nắng nên mặt anh đen,0
quý cao có link facebok là bạn,0
lại thêm nữa rồi,0
ahn gủa kì.,0
"chắc, mạnh nhất cái này",0
chi ch rat la that so mien mo?,0
Bước lên top sever,0
/ thủ kì cưuj độ :,0
Các tay ghi sổ đéo kịp suy_nghĩ vừa_rồi là cái đĩ nào ăn tỷ đi xe của dân đây có chính_thống xe chở hàng từ_thiện cho dân đi bán cho buôn vv v sao m ày kêu_ca cái gì đó lên,0
"huy t nguyễn_bữa_ni t dơ lên, bông lúa nghe",0
đã ful ảo.,0
Nước nóng vãi nồi đạ,0
đúng là chuyện của thời trẻ trâu mà bây_giờ trung đã thành già!,0
Khi người_dân thấy xe bị nhầm vạch hoặc đi lấn làn mà chỉ dừng xe nhắc_nhở không xử_phạt sao các vị khác xa mấy cứ định bảo con chó nhung thấy xúc_phạm con chó quá ở hải_phòng ấy vậy rồi tìm mọi mọi cách bày binh bố trí với dân hở,1
cũng bảo tụi nó ngu nhưng_mà quá!,2
