free_text,label_id
ba_hưng cái cái đó,0
Chiếc bút v,0
Đi xa nhà lắm,0
Bạn viênc thật_thà quá,0
cái mỏ l n trong giấy nhập khẩu?,2
cách tốt hơn để thoát đói_nghèo là dân_chủ_hoá đất_nước mà lãnh_đạo Đảng hiện_nay lại không?,2
chất_lượng các trang viết càng_ngày_càng tệ và bài viết còn mang tính phê_phán thì trâu nói_chung ngày_càng tệ,1
"Phải nhớ, sam này lưng đen trơn bóng luôn như có lông thì.",0
"zấn, mà tiếc ; mà bỏ ziên cũng coi như mà tiếc ziên",0
Con phải hưng vì không đúng còn nói bự,0
Bị_cáo có_thể chứa hàng của thp vi giả để bị phạt 100T nó,2
"Khi anh ngủ ngon đừng ngủ gái, em kh thích",0
sơn trắng một cái,0
"bac can dung, dân viêt : ta với nhau ta găng chông đai dich bênh :",0
kỳ này mỗi đại_gia chắc_chắn sắm máy_bay riêng... mà...,2
Cái gì thái_quá thì đều không tốt cho doanh_nghiệp,0
mưa_gió...,0
cũng hay luôn đó mn,0
Cả năm mới gặp nhau một xuân nên tình_hình tham_nhũng ở mức ổn_định,2
bú bình thôi_anh,0
cang dung hieu cang em duyen do em,0
đúng vạy.,0
câu fame?,1
Hãy cho tôi xin được được k.,0
Vì quá sai,0
Nhìn thấy ông ta đang đứng đó bụng đói da đen mặt đồ...,0
"hoàng phi về làm quan, béo gì k",0
Bài thi long_b ey,0
"đi làm mà không phải đi chết đâu ăn_uống vui_chơi đầy_đủ wf căng đét tđc, đi chết gì gớm?",0
rât thiêt!,0
chửi mày là bthg đấy vì mày làm cả việt_nam khổ vì nó câu chửi cũng chẳng chửi được!,2
"linh pham hân anh hạnh đang theo trend, thời_đại kìa các!",0
Phẫu_thuật tim cho thầy?,0
""" vĩ_đại",0
nguyễn_hữu_thanh : nó vã ko.,0
"đăng cái clip cũ hoài tội người người ta xem rồi làm_việc hay hơn không, mấy ổng không có ý tham_gia chống dịch đi",0
nói hay làm.,0
Cận_cảnh sửa_chữa đường dùng máy nghiền nhỏ thổi bụi mù_mịt ở phố hà_nội vn : có,1
Cứ cho văn nghèo nó đéo bỏ là xong rồi,1
Hai bao_cao_su nhưng lại là ba con!,0
Những hình mất :,0
minh = chất e?,0
từ lúc sinh ra_đời sói con mình cáu hơi to v,0
Chạy đi anh ơi,0
vui vãi...,0
Một thoi,0
"Già rồi, nghe cụ cọp nói_chuyện đâu_đó thì mừng cho ông",0
tyle : mụ già chứ không nữa k,0
dixamlol qua,2
thầy xạo?,2
cực_kì vi phuc,0
Anh bắt_gặp ở đây vậy br,0
một con bò vừa?,2
"tinh_mơ ban, đô, đôloai chăc, ô zô... phim_con... xin em mơi em ban em hông co tiên đi nhât",0
hoàng dương j hovne,0
Loan cánh đuôi bướm xinh_xinh,0
toang mắt ai ơi,0
Hkb này_khác với cái lũ rác_rưởi khác luôn,1
h mới hiểu thế_nào làngậm?,0
Dân Mỹ muốn giàu thì hãy đi làm tổng_thống giết hết dân ăn_bám việt_nam để làm hạo tổn báo nhiêu nước mỹ gánh nặng của dân mỹ,2
Không cần đến độtày nữa là lên sao được vậy_mà,0
co ba tam lam tot co hai lam long nua,0
chỉ việc tag ai vào tiến cù,0
trend mới khá hài_hước thu_hút giới teen,0
mat so chi e so cho lai di,0
với 1 câu để róp cho pá ban,0
doanh của người biết,0
Linh_dương mời con về mà,0
tú anhtrần và dung tiên :,0
Muốn chơi cứ lấy ra sài ngta ngr cũng mua,0
clm nó dơ lắm chó!,1
"cô minh cônc, thì đâu à là cô",0
nguyễn_thái sui,0
Thấy anh xl cậu em thương quá,0
sao nó đứng vững vậy.,0
hình_như là cầu cho hạnh_phúc hay phước đức chứ ko lúc trc là chiều thì giờ mới là...,0
lê_quang thì có chứ,0
le minh sẽ đóng film gì cuối_cùng trong năm nhỉ nhỉ,0
trả con đã về,0
"a ơi a ơi sửa bài giúp e có duyệt được trên gr hay k ạ, có một vài bài cả ảnh và cả clip chụp với nhau k hiểu và mod xoá hết, nghĩa là bài của e chưa đủ tiêu_chuẩn hay bị nội_quy không k a",0
vs. nhìu thích quá,0
i love!,0
Chúng_ta không để cụ,0
"thuan tran, áo thằng Ov",0
Giỏi kiếm tiền như dại vậy.,0
"ôi, không ngu khônc hại dân giau con đ bố đừng xung với ma công quỷ để phòng chóng cái chết cua m ôi con!",2
- ĐH Y nay khịa thêm một logo thấy mà nă,0
"đôi_khi bạn phải chọn điều buồn, và đó chính điều tốt nhất trong tất_cả",0
sau khi đọc hết đoạn viết cùng tác_giả thì thấy tình_huống này khá khó_khăn cho hải vì họ đã điện_thoại cho cô vân đi mua đồ_ăn rọi vào ánh đèn trên lầu khiến thức_ăn nhuyễn vào dạ_dày và họ đặt ra yêu_cầu vụ án phải xảy ra sau đêm nhưng khi có...,0
nó có một tầm trất,0
nhi nghĩ mình chỉ khiển_trách chứ mong là bị phạt nặng,0
k set up thay,0
tự vẽ đẹp hơn khi đặt hoa,0
Hãy yêu nhé abe,0
uốn cong bao lau cua minh cung :,0
nguyễn_văn Minh hay hò.,0
lam dang duyên ma,0
"trần, duy k có tiền uống bia phe cứ lên xĩu lên mà khỏi xin r k masa k bấy mình chỉ cần gom k giá_tiền mà vô khúc sòy!",0
dối là lường_gạt,1
khúc đầu : không khớp nhạc i...,0
Bố và con trai của bố,0
sao đéo chân xuống cho bò dẫm vào lưng,1
Việt_Nam thắng Nanha,0
cũng vui!,0
Cứ vậy là hết giận,0
- tính minhed,0
"Ngbt thế_nào, cuối sẽ là k hi.",0
Có biết sao việt_nam gần đây ung_thư càng nhiều,1
đơm xong mẹ đi liền,1
Nếu cái bọn nó mà ko làm cái này thì bao_giờ nó mới kiếm_ăn bằng cách khác...,2
khi tao có những gì.,0
"thấy hay, hãy like lại like nha",0
quốc thắng chẳng làm gì cả hay gì cả mà các bạn thích thì ko đc vào comment ý_kiến mình không thích thì mình bày_tỏ ko có động đả động đến ai,0
"Quen hát mà k phản_động, kênh youtube là phô, nnc nghe trắng_phếch",0
biệt_danh?,1
Thương chir thầy ơi,0
có 2k thầy? có sela chơi hải_tặc kinh?,0
"thiên này ko biết đọc hiểu được trong những lần đầu_tiên có_mặt tại nhà ông ấy còn chạy tung_tăng khắp thành_phố tổ_dân_phố tới kiểm_tra có lần ko có biên_bản, có quá nhiều người_dân đến chụp cho công_an nên chủ tich phường buộc phải ra_lệnh bắt cho cách_ly vì cậu tiệp đã sai qđ nói_chung, cái loại ý_thức kém của thằng này thì ko cần_thiết phải nương_tay",2
Gửi anh himlem,0
h được không chị ơi tối em tỏ_tình h cmnl,0
Đầu tóc trông khác_nào một cần cỏ không hỏng cho bố?,0
ban lanh thuluc :,0
cô có video clip với đề gôc giá_tiền và đo ban,0
quan_trọng không ai đéo tin cho tao nữa chứ đâu phải là vì chúng_mày lạm_quyền trưng_dụng,2
mai nam hải thôi không đi đâu để anh ở nhà làm diên cho cho nhiều nguời xem chứ,0
Là dũng_sĩ dẹp gái,0
11hnay a k?,0
đúng là những bức_xúc này cs chưa có chỗ để chửi vì trên đời chưa chửi ai cam ný tương hay vl địt_mẹ ad hay cho!,0
Người chỉ để túu,0
đình được yêu xa vì ta cao!,0
a khuyên nên về nước thì rất đúng,2
toàn là xạo lôz sủa ko rồi đi cãi nhau rồi bày_đặt chửi là sủa lù ngôn_luận,2
nghe không hiểu nổi ý bài này có gì nhiều đứa nói?,0
Waway - vi mang thai thượng đình giá tại quán tạp_hoá,0
Tengta khi bắt_đầu đọc giọng kịch_bản là.,1
mong trần dần quay trở_lại vn để được thấy tương_lai phát_triển xã_hội vn và nhìn thấy sự_thật là vn không như kẻ phản_động mong_muốn để cho ai chẳng muốn trở về quê_hương mình thật_sự,0
Con bú mẹ nhiều,1
chú mèo này không sắc,0
"nghe có_vẻ hợp_lý, càng nghe lại thấy …",0
Ai chả phải có huy_chương mới xứng tầm!,0
Cho ba banh :,0
Không quỳ,1
Anh bảo bảo vợ anh là vậy nè nhưng ko phải đi làm trong thời_điểm này,0
nguyễn_quốc : giải_trí như là đi đọc báo việt_nam?,0
Thêm tí đồ_ăn?,0
"đạt được, nghĩa_là tôi củng mất",0
Mình phan... nhưng hôm_nay mình hôn nhau lắm... rồi anh có dám đến vs em nì,0
"bác nói vậy nhưng cấp trên bác họ có làm theo hay không, bác hay thích đục_nước_béo_cò",2
anh ấy bảo đúng là cái này anh ấy ở không đc là đúng rồi đề_nghị cho em em ý vào nhà_xác ở nhà nó..,2
mặt : i...,0
Powerful up up nha mọi người đón chờ tại Việt_Nam,0
ghép như này khó lắm không.,0
chi :,0
trai Hàn toàn bắt được trai việt rồi!,0
tui quay về nha : thuyết_phục ngắn_gọn,0
ko thích thằng này mà ở lại 2 năm cho mày bớt ngông rồi vào tù mới tính đc,0
"ế quá, sale à!",0
Chú bé từ nơi khác đã bay vô con tim,0
buồn của cục,0
bắt_đầu cây kim ngầu lòi sáng loà,0
Mấy anh rửa bát àoi... góp tiếng e vì nước vì dân tự_nguyện nhi,0
Nhìn cái gì đá banh sát vậy cha_nội,0
"các bạn ns với lj vs, người như ns ch với n nó chẳng hơn gì thằng ngang nó cả im_lặng đi nghiệp ở đây đến thôi ông ạ",2
Người bán sim với giá_tiền không cần thì lh ;,0
"a lân, quyền tổ nhưng vẫn đần thì thế_là thế_nào",0
"thuhieu, wa",0
sống xanh lại với ae ơi,0
Kẻ ngu_dân,2
chưa bật lên xem được 2,0
- đấng của tình_yêu,0
gáy đi anh ơi tốn tiền thế_anh,0
Ai tham_nhũng,1
"Tuỳ theo cách thể_hiện trong lòng thôi Không phải lúc_nào cũng biết cách nói cho chính_xác nhất nếu bạn rảnh bạn có_thể liên_hệ chủ_nhân đến mua, trước đó bạn nên đi đến chỗ hẹn rồi phát đừng tại đây Đủ loại mối thân",0
tối nay anh đi ăn tối em về!,0
Búc xúc phải khác,0
đăng ninh 1 - m,2
"hcmt nhiều bạn đang sống, đứng ở đây mà thế_nào thốt đc lên từ cộng_sản là sợ",0
Người có râu,0
muốn bán mấy chiếc mỏ thì mấy anh cực_kì thuyết_phục ghê,0
cô gái hiếu nhiều quá à,0
sắp tự sướng nhưng quá béo hãy tìm ngay quả ảnh không_thể đỡ nổi,1
Nước cực mạnh chết cái tay người cầm chặt vv,0
kính lên với em,0
giàu gì mà giựt được minh_hiếu,0
ấm 2018 fa,0
chửi : wá musik chuỵ ba,0
nhớ bỏ mật_vụ mật của giá_tiền đi nhé thầy,0
trần tuấn khải nhat anh vãi chỉ cái mà tôi thấy khác cái so với so với đồng pvn ở Inđit nha,0
Con chân_thành đến vậy_mà giá_tiền chỉ cười cho e vui,0
Một lần thầy khóc là e cũng cười!,0
Nên học bậc 3 như hồi xưa ta học tiếng pháp chưa ae,0
Hãy mang kiến_thức này dạy cho tụi bạn bên đó nha!,0
đéo biết m nói như nào nhưng bắn m là tử_hình,2
Gamez,0
đúng đ / a ạ,0
Sao mai nào cũng chưa cho thpt nghỉ,0
Con lợn trên chiếc mohihi,0
mày chửi : ba ngu hơn a,0
"Tik cần cái cớ out of stream, anh ưi, of anh ưi",0
biết được lý_do bạn chơi kèo nk o cực chắc_tay trên tường cá_nhân,0
"Không, thôi_thì hãy cố_gắng hồn_nhiên như tao điên cho cs nó!",0
Biển đỏ thắm đâu,2
dương dương em cứ chơi nét mi em sẽ còn mãi mà,0
Maklưỡi nhẹ,0
hoan_hô ông trần dần lần này lên ông Trần vui!,0
Qua 3 năm_học ăn_học cuối_cùng cũng đã được vào bộ quốc_phòng cảm_ơn bố_mẹ đã luôn bên em xát sao khi e trượt đại_học,0
lương vừa cao cũng là lương!,0
bây h cô iu yêu!,0
dân nông_thôn bây_giờ,0
Mái đầu thân_thương ơi,0
à!,0
"Thì bới lên kiếm, chửi xong, nhận tiền từ cái que thì tội gì ko bới",1
lam ac : vượt qua bao,0
Độc_đáo vlog bắt cua siêu nạc khổng_lồ cho ông_già,0
Tạm_biệt đội bóng anh lúc.,0
sang chơi nốt 3 độp pa xem mình ngày_xưa xài ít cfc quá nhé,0
Thve yeu duong?,0
Mẹ nó ko đc húp mà là live!,1
Watanabe tham_gia chương_trình nào,0
"ô này là chống, trần mà nói phòng_dịch, vũ han xem như với thiết_thực côi chừng 50% tiên_đoán là thật nhe ha_ha ha",0
lâm đình làm nvl a :,0
chị ba :,0
"nhớ thầy,",0
"luc nam, hieu cung dep",0
"tôi bảo luôn, đèo gió của ông tôi đi từ hà_nội về cao_bằng mà nghỉ ở Đồ_Sơn là cảm_giác phê the cvãi lz luôn",0
Bảo phim duy dạ - em mua vé xem phim hí!,0
Điện từ_trường ninh lạc đâu_đây,0
Đá banh xac,0
chào bạn cũ vì câu nói năm trước mình cũng giống...,0
"ngộ_độc thực_phẩm,",0
chồi má trong chữ hiếu : trên trên trên trên trên trên,0
"nguyen con thi phượng, tình_yêu má dành cho phượng thi!",0
minh bao tran la...,0
Wtrà_my lag của những đứa bạn!,0
t hay h?,0
Tháng ba dựt?,0
"admin hãy tạo ra ánh_sáng và soi bóng cho nhan dân của chúng_ta nhiều quá đi admin, giúp chúng_tôi bước lên hàng_ngũ lãnh_đạo đi!",0
Học không khó,0
Rung chấn clm,2
cmt dạo để thành anh?,0
ad tên tác_giả bài thở?,0
nghèo có nhau nhưng lúc cần thì ở đâu,0
lương sau tết : đếch tính ứng cơ,0
thanh kiếm nguyễn_bùny,0
"Áo trần phương đồ : nghĩa_địa dì, bạn mình",0
đm quả sì sẽ khiến nông_dân rụng?,0
tr bộ tóc chit từ giá_tiền h sáng tới 6h :,1
"Còn gì cho tôi, link tôi đến với...",0
Kết_bạn cuối năm,0
hoạ_mi cao_bằng ngừng hót 10 :,0
lại thế cường và may_mắn của bạn lại thế của tôi với,0
con ma tinh là loại người chỉ có dc,2
Bây_giờ mới có nha,0
đầu_đuôi câu_chuyện tình_yêu với tên nhung ơi_là nhung,0
"thế_mà cứ ngồi chờ n ọc chờ mãi rồi đến hôm sau, lâu quá tua ra thì hết cmn video lại chờ coi họ hanh môi bao_lâu",0
Nếu đỗ thì la noi lao tu cho ta nhoi ko nên tin vào sen vo noi noi lao,0
nhạt...,1
nghiệp do đâu mà ra,0
trần thanh?,0
Anh đi cách_ly mà nhìn anh thấy anh đang du_lịch thì chắc anh ko bị gì đâu mong họ giữ anh vài tháng rồi lại cho quay về với thiên_nhiên,0
Con tu nhi nhớ nha,0
kiêu cái bò cái này ra trước đồng_bọn bò đỏ con bê cái hn airvisual cái hn thì ô_nhiễm hết mà lo!,2
"Hay may lam may doc ki bo, thai va qua su va moi duoc va phep vl bao?",0
"trần thành_long, vìdeo gông",0
Anh ham đấy,0
"dung jun ở Ý là râu chân_như rứa đó là râu đó chưa có tay_chân, cái quái bé bu vô râu những con quái lớn",0
xin vi : vs?,0
"Ooi cho em, di?",0
con_mẹ nó nói tao làm thằng thì tội thằng chó nó còn là con chó nữa tịp à,2
cuộc_sống cú đêm,1
trông có nhiều buồi chim nhỏ lao xuống k,2
nguyễn_thiên thư không hay bằng viết bài trước,0
cô yêu con ko,0
"Nông_thôn thì nuôi ăn bằng phân bẩn rượu_chè không đớp tĩ tã sống như trẻ trâu thì động tí cũng bị kiếm, không chịu đi khám bệnh định_kì cứ bệnh làđi vệ_sinh cá_nhân ko chịu sống có trách_nhiệm cho bản_thân giờ bắt đi lột vỏ cho thuê chả quá_tải, địa_phương không biết cứ phải hà_nội sài_gòn là nó sẽ chết",0
nguyễn_bảo trung t cung :,0
hậu_quả của thói_quen coi ti_vi quá nhiều,0
nguyễn_hữu kính chào a!,0
chém bớt đi thì lại càng tốn tiền của nhà nc,2
Hay khoa Kinh_tế nhìn lại việt_nam xem đi đâu chả có kẻ này kẻ kia cứ nghĩ mình thông_minh lắm nhưng thực_ra chả hiểu_biết?,0
Sống chậm thôi m!,0
Có khác thì thì vj 1 tí chứ đừng có giống mấy bạn này là đc,2
một bông hồng cho kỉ_niệm,0
"trịnh nam thì có, cả làng đều chửi",0
Không để t like nữa vì phát điên quá v,0
nguyễn_nhung nhung đỏ hợp bộ tóc...,0
Thiết_kế cánh hoa :,0
có thông_tin là phan kỳ nhơn đừng cắt covid nhé bà_con nghèo là.,0
kết_quả của việc cải_cách là mày đây thằng!,2
"trơi ui trơi ngac nhiên chưa ông, nây la quanh ngươi la băng, noi ông ông đo ui trơi ngac ái chưa ông mươi nây quang, la rât la lai lai tam ba, la lai ông ta, nhe",2
thời_gian dài nghiệt_ngã,0
"còn giá_tiền, liếm, lông t không phải lun",0
nguyễn_dũng không như xưa cần có nỗ_lực?,0
nhật_linh em no.,0
Cùng chơi thú dzị,0
"Đất_nước ta bây_giờ giống nước trung_quốc, cách_mạng_văn_hoá quá trọng thành_tích và hiện_tượng con_ông_cháu_cha đưa lên bất_tài thành_tích và chảy_máu chất_xám lừa dân tức_nước_vỡ_bờ sớm_muộn chúng_nó cũng mua lấy cái này",2
cuong viet quốc_sư chỉ thấp hơn ngô 1 :,0
Thầy có nói gì nói mieng người ma di là tốt vs t là dc hay con thích con gái của di rat chân_thật,0
Nếu được cho mình xin video với bạn,0
"ôi vãi - đái, giá lại đòi tăng nữa rồi",0
Người khùng,2
"a vẫn chăm_chỉ nayd, vẫn giữ găng cho tới khi đít cua a bị mẻ răng kiểu wrap fofun!",1
Nó như cái lông av,1
bả phải nhớ đã tai vl,0
mỗi đêm thêm ca thế_này thì …,0
lệ phi mặc gì thích thì cưới sẵn_sàng thì sao đơn_giản thế!,0
Mà bóng sáng nhất đêm toàn là vàng chứ đâu,0
.. tài_lộc đc,0
ai yêu thích silicon phải mang thắm đi khắp_nơi chứ đừng in ốp cho những dòng bond về silicon và silicon không có sẵn liên_hệ cho em hoặc mang mua đi để xem được nhiều mẫu nháa,0
Lại chơi avatar musik cơ hả,0
bị.,1
"kí đơn vay thì người này đem trả lại cho kẻ xa_lạ thậm_chí chẳng bao_giờ biết mình là ai và càng chẳng cần biết để làm gì thì không phải lo_lắng hay trăn_trở, nhiệm_kì có mấy năm gì mà kí sớm còn nhận lãi?",0
"Thì nó lên chức, chức rồi",0
Đêm nay ban hanh khô vay ma la co lai mua nua co toi,2
buồn_nôn lắm nè đơi,2
bộ trang_phục mặc khá đẹp vào mùa thu nắng cao_bằng,0
gần 20 em,0
Con cá mới đám bạn tui nó bắt lâu cũng lâu lâu lắm rồi!,0
ae mặc đồ của shop này thì cẩn_thận không đi trên kênh Nhiêu_Lộc nên tôi mới tin đó,0
sale off để đc fan cứng,0
huyền khánh chỉ người anh / em đang ra thăm anh à,0
chuyện nhỏ cũng diễn ra dc hay!,0
uốn cong tỉnh đi!,0
cười xỉu...,0
"Ai kêu thầy là chetme, nha",1
linh pig em lại đi ngược_lại mong_muốn của em ghê,0
Đường xa thì sớm thì muộn cũng tặng và tặng khuyến_mãi những chiếc nhẫn xinh_xinh thế_này thôi,0
uk / out,0
thảo ngọc chỉ là mạ nha,0
có_thể lúc này không đổi màu biểu_tượng nhà_binh,0
tộc_trưởng ở đâu chơi.,0
Bạn thích lên địa_phủ chơi vs diêm vương cho bớt buồn nhá_anh,2
Nhà anh đều là gái trưởng_thành êi,0
khoảng_cách và rào_cản rất nhỏ,0
1 phút giá_tiền giây vl a :,0
com_lê đỏ lừ,0
giáo_án bên kênh nhà thầy,0
hoàng thị sinh.,0
có ai cần mấy thứ đó đâu má!,0
"nghe vônh, con_cháu ngày_càng đông",0
Trong bài cháu mấy điểm v,0
Gặp bọn lười ngày thì có làm cũng chẳng được,2
con nho nay chui vô la la là vui,0
cái miệng con_mẹ?,2
hồ có vị nhể của hà tình mà,0
Thấy cô minh hiếu nói_chuyện dễ_thương quá con yêu cô!,0
bị tai_nạn nằm trong khu_vực đó a chứ,1
Ở nước_ngoài này ai biết thằng nào được,0
không ngu v bên kia éo chữa hiểu được ai?,2
nghe quả nhạc dạo_đầu Lvl anh ạ! đều có!,1
vô đây xem xem!,0
Em bán nước tùng thôi bu độ!,0
"ai lớp du mi, mo em ơi đi cho rờ!",0
chủ quán bánh_mì Budhaha,0
kiểu này mà các ông bác_sĩ mua đc giá thuốc đắt nhưng khả_năng bảo_quản đồ dụng_cụ thấp kèm theo đó là lương cũng có_thể bị vòi tiền cao hơn,0
"mày có biết cái cái lòi chó chống_chọi được bão_lụt mà chẳng ai quan_tâm đó là cái loại gì ko loại này nó làm cho có sức chống_chọi kiểu gì, nó ăn của dân quá nên tao sẽ tự chịu trách_nhiệm đứng ra tổ_chức chọi cho có được con chó ak ạ!",2
trần thị có nhưng không có thì họ thấy không được rồi haha,0
"Nay, du_học_sinh úc v",0
vx thời_gian nghỉ phục_dịch,0
ủng_hộ để họ quay về thôi vì bài này 20k hay cho!,0
"chua chua ra sao mà bắt trai túc tiêu làm tay chay, tu moi la do tu xong la la nua dung la ngua quen con cu",1
"dang hoa lan, vọng cầu_giấy đó!",0
"đã hư_hỏng mà_còn quan_hệ con gái thì là đúng, cứ_cho_là con khốn kia cũng khôn ranh đi nhưng_mà nếu thằng này biết khôn mà đề_phòng thì vẫn tốt mẹ gì tới mức ở tù mãi thì thâm thôi",2
đăng thảo htrc t mua của shop quần_áo đẹp thì ai cũng đeo tóc giả giá_tiền,0
vũ_đạo sexy nào,0
thăn kiu :,0
Con này giọng đọc là con_kiều mà hề quá,0
khoảng_cách là sao mà ghê_gớm nó chỉ có giá_trị về ngôn_ngữ thôi còn về địa_lý chả có ý_nghĩa gì nếu thật lòng,0
Tôi phát_biểu rồi lại nhắn_tin hỏi kinh_nghiệm đâu r xin mời thủ_tướng lên nói_chuyện thoải_mái,2
Hôm_nay con ra đường lớn rồi d,0
Tôi đồng_ý vs người này,0
"làm trái_tim,",0
ak kak : liên_quan thế_nào tới mày,0
"Cứ chậm thôi, bạn ơi",0
Có kẻ thần_kinh lạy m m muốn xem cũng kệ cho họ nhà m mặc cho ma chửi đis cho vô mồm,2
Lưu_ý : khi mở đá nghe bạn nói j nè,0
Người nhiu lần đi...,0
chị ba nâng cao máy nghe cho đỡ tốn tiền sauce,0
bóng vcl ý em nói anh sela còn ở dơ với chó?,2
chi : di mua chua cây lanh...,0
m Điểm thầy ba giống với điểm Pk thao :,2
Chúc gia_đình thầy ba mùa giá_tiền vui_vẻ và một tuần vui_vẻ,0
bê starsao.,0
bao_giờ có chó đi ngủ cùng thì cũng ko an_toàn,1
"phàm là bạn muốn toji lớn, cứ về thẳng hỏi ý_kiến và vợ cóntn thì chỉ cần làm ngược_lại đã thành_công",0
theo truyền_thống hàn_quốc,0
cho xem vs vs,0
thì nó làm_sao,0
Hôm_nay nhật linh trung_quốc nhé bà_con! tui đã tiên_tri rồi,0
Zatm là gì,0
chưa ra trường thấy chán như ma đét,1
Em sẽ đầu_quân cho cty_anh,0
Cho em giá_tiền,0
tấc diêng là thằng vai bự này có đi du_học trên thế_giới được ví?,0
Theo tôi : hợp_lí thì nghe hơi sến nhưng lại rất hợp_lý,0
duy từ nghỉ một ngày thành làm luôn mấy kỳ sau_này học sđh để thấy thời_gian nó quý như nào,1
Wannabe chưa.,0
# lêtrang ciukhánh lylệ : hnao đi tiệc anh nhìn em xa_xa thế_này nhée,0
tiểu người vui_vẻ...,0
cho tôi xin vdeo mua,0
Hết chuyện này điến chuyện khác...,0
trung thất tính,0
Tên của chú :,0
đang họp cửa kín để cho người vào...,1
Nhiều ca_sĩ nổi_tiếng mà cách ứng_xử văn_hoá ko giống thằng ăn_xin,1
"chị Minh vàng_ngọc chụ thật lắm khi làm phúcv miễn_phí cho bệnh_nhi ung_bướu ở bệnh_viện chống_bình_thạnh vài trăm triệu cho mỗi con có ống toa, kéo_dài sinh_mạng của các con!",0
Con khóc nó biết rồi họ lại chửi bảo thằng này mà coi_trời_bằng_vung nhỉ sao nói mấy tay giang_hồ gì đó hỏi_thăm con này mà nó có biết gì không ta,2
Reflove you,0
Chúc anh_em cố đoàn_kết chống giặc virut dũng_cảm hiên_ngang như có Bác trong Ngày vui đại_thắng ngày vui đại_thắng chống virut vũ ca này,0
Và ở đấy là pháp phải!,0
Mẹ bảo ghe na,0
văn tuấn là ca đéo bt câm mẹ và vài nghệ_sĩ muốn giải_thích ra sao nó thuộc hàng loại C.,2
Ôi tiên ghê đến vậy,0
Có tật đôi!,0
.mtp,0
"Rồi hẵng phải làm lần hai may đầm, xong để cho bà xem tui thấy hàng_họ tui tan_nát vì bà quá",0
hôm bữa có tú thì sẽ có...,0
mai loan của hoa,0
Livy mô ra một mớ,0
"nô,",0
Xem vlog i love chu cà mi - tôi ko cần đọc!,0
"Do nhung nhung trieu nen tu hinh cho lan do nhieu nhung mung cho viet thi minh nhung quick hoi, ai minh nhung",0
nhị và vãi cũng đc nhiều fan cứng,1
"xin khấn Phật để các bác mất đi choa, ruột thảnh_thơi phút nghẹn lại từ_trần",0
paula con mèo chẳng phải động_vật mà bạn ei,1
nguyễn_công ca như_vầy đẹp_trai!,0
má nói năm nay nó không đi tạo nghiệp duy_phương,0
cái thời có tục thấy mợ,1
abe chiều ý học_sinh?,0
tâm_trạng của các bệnh_nhân đang truyền hoá_chất lúc cao_điểm,0
Sáng nay : quyên vê viêt đội cân tô cao,0
"tục_ngữ vn là câu bói vào, quét bói ra rác bác dần đi bác sẽ vui thật trúng luôn mặc_kệ",0
tiến được cái này thì ko có ai sợ việt_nam rồi,0
Ai có_thể chiếm_đoạt cả trái_tim một tiểu tiểu thì riêng blue của tiểu tiểu Watanabe tuổi 20 đã được v,1
Yêu cô quá dì ơi! dạo này con thấy cô buồn thật_thà!,0
đuổi mẹ nó...,0
vũ như tôi đã có nhà lâu rồi,0
bức_xúc đỏ?,1
Không nói chứ,0
Ta xin chia trc thoi dai kha xa,0
vậy_mà có nhiều người cứ gân_cổ lên rằng dân mình có chịu đóng đồng thuế nào không mà cả bò bò trâu cũng cho ăn mà vẫn hay phải tự nai_lưng ra kiếm_ăn mà sữa chưa được vắt.,2
mồm nói là muốn giúp_đỡ ng nghèo mồm bảo khẩu nghiệp vì chị lm may_mắn tới mấy chị cũng có lỗi cả đời với chj sinh ra lm con_người,0
So de thw,0
chi vi nhưc :,0
"Hiểu tức nhiên Tức là vấn_đề nghĩa_là là Tức nhiên hiểu, hiểu chưa đầy_đủ vấn_đề tức nhiên",0
sao bằng 2 việt_nam tứ đại :,0
"Không ai mua đâu, cứ chốt đơn là đơn ừ xem, một cái chiêu đó để mọi người khi trước khi mình đụng cô hỏi là sao cô ko nhắc tới sản_phẩm gì đâu cô chia có mấy trăm là dư giả chắc vì cái này loại này bán gần tr rồi, nhưng nếu_như ko có rất n người thích vậy s o đưa lên cho xem thì biết phải trog vòng 1 tối đó bán đc với số_lượng đơn liên_tục o gửi bưu_điện tới vài trăm triệu tuyển gần 100 nhân_viên, khúc k nữa, sản_phẩm lỗi nhân_viên e đền còn k e đưa sản_phẩm ra khách, lun nếu đưa sản_phẩm cho người ta dùng luôn, o trả tiền sản_phẩm o và giá_tiền nếu không được chi, còn nữa e không biết là đến lúc e live người ta ko mua là do e chưa bao_giờ bán khách",0
Gửi lời yêu chúc sức_khoẻ nghệ lớn dần tôi sẻ theo_dõi!,0
cám_ơn thầy.,0
"trần mẫn văn lai, thong va moi va le dap?",0
nhìn như muốn thông xe anh ta ghê dị á!,0
sợ là cứ im,0
giá_tiền thì ngưỡng_mộ?,0
_kiều môi chất,0
chi So de monqua,0
vâng rất rất rất,2
hẳn là em còn bảo anh ngột_ngạt anh tiệp chẳng cần vậy thôi,0
Quên luôn âm thâm theo mình khi bạn phạm lỗi,0
"chất quá, độ em cảm_ơn em mai tran",0
chủ tiệm bánh_mì,0
"ttest, giá_tiền di ong _ dan",0
"giận tím, ha!",0
Nam thì vô_sinh vẫn rất thuyết_phục!,0
như mơ luôn luôn v bài này view cực cao!,2
